aRCqxDuHS1vcFsYj3C6hdCPgx5sQszmBkZ1pNoJBhgXXH3r,5GYcQfFpWCNpPRqiEjjyfy37buNkSfJ2AZ3safbSKLgZwJrV,1223,1.4855,1223,1.4887,1223,1.3971,1223,1.2232,1223,1.1332,1223,1.1226,1223,1.0911,8.9418
aRXQBx7SKkqRvLoN9UiXF3JB9gZFfXoxxqPTxZGtw1jvQWF,5GYvxtz2f67jD6Jxsr2bVat266ySHSq4wmLFEFMR2a1nLVAZ,100,0.1214,100,0.1217,100,0.1142,100,0.1,100,0.0926,,,,,0.5501
aRobp9Vh3GWKUsRGdRQ4Xi7wP6qAMEXKTMoRzBaGEdEKenn,5GZDAXBQuodQ6eqanKyH2sYqrLPiC8XnJFrfCGyiPsdGjeST,100,0.1214,100,0.1217,100,0.1142,100,0.1,100,0.0926,100,0.0917,100,0.0892,0.7311
aRzv5pRDMhDgdMLeKtUkKGDQKtYdqwtCSbzPHqm7Aku8NmT,5GZQUnrLS847ToKWA2SMif6wKHBRfdF9BF6r9aduEokwYGa6,100,0.1214,135,0.1643,135,0.1542,135,0.135,135,0.125,135,0.1239,135,0.1204,0.9445
aS5ajSoCuQGv7SW7pt3uCJSZSDJ3ZDsRhUtgTX888rgjWzE,5GZV9SUiRfmAhHQfdXRvsY9AUPWB5LX8QVykSkKGFmrj9TbD,790,0.9595,,,,,,,,,,,,,0.9595
aTYMAoL7CuEoaXDUUd22jPcwPPZPHjvsRUh2cPnLfirS1qk,5GawusqFKyG8akVNzBAu15ELrLgSR53BrDyYnuBvUJitrCaD,715.98,0.8696,715.98,0.8715,715.98,0.8179,715.98,0.7161,715.98,0.6634,715.98,0.6572,715.98,0.6388,5.2347
aTeDvRSi1QEBH6n3nQGneCFbKY4EwzRpuCoZKJrtxeawEWx,5Gb3ndTMvmm7xT4wZUx9kz2yWGpwGjHgohhfKc712bedM78v,100,0.1214,100,0.1217,100,0.1142,100,0.1,100,0.0926,100,0.0917,100,0.0892,0.7311
aTm9Mz5pQdpRc6MMiEz3Kvf6N1jr1ofivaSwLVj3Mnh8FJJ,5GbAi5213AziCn4WsQns1fmP1KJcso6vhj5JhdHsAznjYCaM,100,0.1214,100,0.1217,100,0.1142,100,0.1,100,0.0926,100,0.0917,100,0.0892,0.7311
aVjVRt7M8zdqLfvULEQ4Jm5XWSDLLX576UC5SNnZhGwzT3n,5Gd948v2ZuMXcWe5z2nH2eboSTj6N7pL5ty3qjAvhLGzQQ1W,270,0.3279,270,0.3286,100,0.1142,100,0.1,100,0.0926,100,0.0917,100,0.0892,1.1445
aXGQtTCDQqBVvCjtGb4Ab3JCzTT9jC4LByD4uDHFAZeKm74,5GefybV7SBC5H6AuPy8w8vt27wkLBWVKJzU4qC1RNoZgjbpV,8000,9.7172,3000,3.6519,3000,3.4271,3000,3.0007,3000,2.7799,3000,2.7538,3000,2.6766,28.0074
aXJqBRLdy25jSLz1BrSb7Wkcm9tqhVLVWqNwDQZTRPz11P7,5GeiPtTFrjNyWcK9WtQKZTMUXiSmsUnbUKLEhWChb4Q2Qo4w,100,0.1214,100,0.1217,100,0.1142,100,0.1,100,0.0926,100,0.0917,100,0.0892,0.7311
aXRLqMYZdCHQ8War6UnufjC4BstfwrdoEF1m17RCLeFB7Qo,5GepuYPTnPZBBJUkMo2ft1Zuy9Amhj9tn2jsXHuZKyeHbH9X,,,120,0.146,120,0.137,120,0.12,120,0.1111,120,0.1101,120,0.107,0.7316
aXueqwkrgUTVufyocGeBPm6NeSYp5k1ooPPJAGq3Ts7FtgF,5GfKDYyg5SqMH5e9KJpX9jbpHbjRqs3GnbtF4T4yB6s9fmZH,1367.0152,1.6604,1367.0152,1.664,,,,,,,,,,,3.3245
aZ91enMqBrNz5WZa5nYfeCvu2qpTL4NGkFTAAZTJybMyu6j,5GgYaMpH3xDGmFUj5nLRdz3eoz8hV7MdFYkJvTMbScbQQ68U,6360,7.7252,6360,7.7421,6360,7.2655,6360,6.3614,6900,6.3937,6900,6.3337,6900,6.1562,47.9782
aZR37774CPYr2qnZxVFn29AcRYfxHYkDj9Xa33idPvEqyZJ,5Ggpbp92GxkSdCox5f38kMytXNqYz4r1CXePLKqrm2vHFtdR,128,0.1554,128,0.1558,128,0.1462,128,0.128,128,0.1186,128,0.1174,128,0.1142,0.9358
aZVAUg8pShghk3FurjZQNoFp7n34hMuuWSVXZcorhedqsu1,5GgtjBi43D4aUv1RRZHSNidyj54v6UfAtJwMHrQwzLegFpQB,555.195,0.6743,555.195,0.6758,,,,,,,,,,,1.3502
aZYudTxB7vYwskAahk7kb9vGxYqRd9F4ya5cjLoYjaS3yEe,5GgxULVsPtHSj3iL6QHzivzeBuqiTQSW3n4wP28wgNaUTyqT,123.5,0.15,123.5,0.1503,123.5,0.141,,,,,,,,,0.4414
aZk4DpFuU13DzYZATQBTFnDD4mgdfsTBrsVBZJrrZ39pd6v,5Gh9cvrB8EMw1AWig9x4Rbcw824ZfTAiAfNLwr6zzC3CEWtL,400,0.4858,1300,1.5825,1300,1.485,1300,1.3003,1300,1.2046,,,,,6.0584
aba98k9daZiGbxgbNSCn2NPGLsq1iuK5s9a5bdFLbf614EB,5Giyhqn4rLvc3mvr74z5kND7BJAi3WCa4feRqtRPUEf8R34y,100,0.1214,100,0.1217,100,0.1142,100,0.1,100,0.0926,100,0.0917,100,0.0892,0.7311
ac8aX7c6hk8cAnWqzqJWSXT4VLVYjeWx3Ka7TJrQA2RBTZq,5GjY9E9XKU72PLkgMhPBUnNAySdNaWwmvqpRsk6zXo2TbfrP,100,0.1214,100,0.1217,100,0.1142,100,0.1,100,0.0926,100,0.0917,100,0.0892,0.7311
ac8yP4371NL6AaqXHkAbCr7xSfoos5cSb5kPVxhpY1rrqvK,5GjYY65xKmjDsLZ12zJ3ZYgqsPxgqeNsRPac9nkqxB1uGhCm,3734,4.5355,,,,,,,,,,,,,4.5355
ach51JjnEjF2YBZfmkrG8ggnaXdD7J7tN8UpjKSkaiVJHaT,5Gk6diLf1168oi9jBUJjEUXQhXpWEtbNsAdLb27atDiXiCVv,401.7949,0.488,401.7949,0.4891,401.7949,0.459,401.7949,0.4018,401.7949,0.3723,401.7949,0.3688,401.7949,0.3584,2.9376
achoMeo3up5NdpHsR3CtuAd9nUSmNLJsbwqweVpUxLgJYB7,5Gk7N4giGgAy9onTP7b5sF1M4jmKo9dZrQShhwHxcbLiijfp,120,0.1457,120,0.146,120,0.137,120,0.12,120,0.1111,120,0.1101,120,0.107,0.8773
ae6MNDeNMdo8pJWNraSmUaWxAC5kcrryteY1u4adCPjeRxL,5GmVv5FZb7zguzGftZ8KjpREs7UxnQA7xh9PnBrikqPn4VdV,764,0.9279,764,0.93,764,0.8727,400,0.4,400,0.3706,400,0.3671,400,0.3568,4.2256
ae91yTEpTJMeUDnk3G1QbQDtiZCuRBygMVDn7rKKWa3ShP2,5GmYagVA3DfFReBxFjotNwEwofr5wCVEf9z5YQeTT9a5rZ1p,400.9949,0.487,400.9949,0.4881,400.9949,0.458,400.9949,0.401,400.9949,0.3715,400.9949,0.368,400.9949,0.3577,2.9318
aehPPnrHFd6B3jrSxtWBY2weS2wY4n3zd4qJN5RHKmnBiHk,5Gn6x6pmW1yyxDi1xfSP9ssfZPKpZr5JyRZh4esZQxmpbsN8,250,0.3036,250,0.3043,295,0.337,295,0.295,295,0.2733,295,0.2707,295,0.2632,2.0474
aep6q5i9mk4TDGVd2onxW14LsSBst3BWEbche7exiq4mGmK,5GnDfY7dNY6xEPEf8jMfvqqnFpj4ufLSV36UTvuo6Mq7BDJ9,,,,,,,,,245,0.227,245,0.2248,323.4,0.2885,0.7404
agvLKsJXqgJtfLHWm5Wti4WBaBqpmDP7KoRP2LwiRJLCdC4,5GpKu2uDkc3CfqJT2TdPs3uE6XUirYWe68JH9K95r4JNcUz3,100,0.1214,100,0.1217,100,0.1142,100,0.1,100,0.0926,100,0.0917,100,0.0892,0.7311
ahKk3F2ynSG9vHiaiWv6iRaxgbDLYTP3ieQcraQgcHSeTqh,5GpjJkGxCYo9w6Ft6R4o54GJsdt6NKke2X9GP9NYpFHV4TeD,100,0.1214,100,0.1217,100,0.1142,100,0.1,100,0.0926,100,0.0917,100,0.0892,0.7311
ahSDKG2ByZPLaNhjne3XHn3yjmr4XyzNKqpjER1XvstvtKt,5Gpqn2HwQjvH7kLsFVBvVdcmth4j6KHFM8LgVXD9fZswLsF5,6200,7.5308,6200,7.5474,3200,3.6556,3200,3.2007,3200,2.9652,3200,2.9374,3200,2.855,30.6923
aheVYZxYPQFN7cVxE5gz3cHFDTn27z1N7F9Yp5DWj8ww48m,5Gq44Fbsm9m99HafTvdZxPT1AAkf3uHGLuk1K6sMeN8zM1pY,1798.9,2.185,1798.9,2.1898,1798.9,2.055,1798.9,1.7993,1798.9,1.6669,1798.9,1.6512,1798.9,1.6049,13.1524
ahwazjR97WytWH7XfyEvr7yEJT6Ghd14vnZsDUGmw75y7ig,5GqM9hmLMsssfgFH3NX7uBxh9FjyJUvG3jHRdWGQua78P4X7,108.8984,0.1322,108.8984,0.1325,108.8984,0.1244,159.7308,0.1597,159.7308,0.148,159.7308,0.1466,159.7308,0.1425,0.9861
aiEyizj6L8GsHnihwJ3yMtUKUK7USMLYSWJ8uzmweLx86wR,5GqeYS2eK6VAeTktDdqvwhjCERbzWDebXF19uCnv5HLzXpYL,133,0.1615,133,0.1619,133,0.1519,133,0.133,133,0.1232,133,0.122,133,0.1186,0.9724
ajnmRExmbjGKJYpoS1jKiBVqUQN59WEPnb3dC6Jc5DDER4q,5GsCL8GszN6A6UWzK8ZcJ42DkRhF6voVNb5uPUtSjiDFeC8Q,500,0.6073,500,0.6086,500,0.5711,100,0.1,100,0.0926,100,0.0917,100,0.0892,2.1608
amy1tVCHjkwysFi2gVwo1AAZygUQALGPEHJc63J474Suchf,5GuNabX7WW7qm3DsYP3pmLztUvyMRwdXN2nANNqSBk4VKVpb,4285,5.2048,4285,5.2162,,,,,,,,,,,10.421
anXkTLbKqQVYnxeMTcAZ48uxp8Kn32mMtoJzvv6erhvSbjA,5GuwKANWYbmPKxvosAA3XPydsmRCopL2LhJAmDiEnVhxrWzK,105,0.1275,105,0.1278,105,0.1199,105,0.105,105,0.0972,105,0.0963,105,0.0936,0.7676
anakAEKzP9xqW4RERHuAT45t6e21ogCQoZGZd8VrtXmSKvD,5GuzJsGFD9Wrcg2ak7qn8ntoo3vu3ayTPc48KuvdzXXor8VS,100,0.1214,100,0.1217,100,0.1142,100,0.1,100,0.0926,100,0.0917,100,0.0892,0.7311
ao5BfWGij3C9YwT4wScKM43C32mx1ToiaAwcww4WcKMwc9K,5GvUkNYBwVQ5viucadzVHgtm6zKeynm4hNfoPEjCeFKQMVpa,100,0.1214,100,0.1217,100,0.1142,100,0.1,100,0.0926,100,0.0917,100,0.0892,0.7311
aoA4DtjNjf5pJURmYjvMsTBhGSsJnKxpqr6HFtQC4WLcgKs,5GvZcvvebW1ybUSbHFHoLDHucDjkLZdDoeLx3YgYKhWP2Tie,550,0.668,550,0.6695,550,0.6283,550,0.5501,550,0.5096,550,0.5048,550,0.4907,4.0212
aoBhkYcsbB7uHMyW2Y4sg5jzWTryrufsXAXmRcZCe2cnEjd,5GvbGTaY6MY1gTL91j5wr1vTuTkk1eCvrKfPXiQhLH2fC7V1,100,0.1214,100,0.1217,100,0.1142,100,0.1,100,0.0926,100,0.0917,100,0.0892,0.7311
apawTzWUqSxvuCReiWRErjfzEk2FuVT92UsijQxy7VPESEv,5GwzWB2Rhbori5AbAR4JDCaPuC2uHgni7pyjV2D76kVRePr2,247.1092,0.3001,247.1092,0.3008,147.1092,0.168,147.1092,0.1471,147,0.1362,147,0.1349,147,0.1311,1.3184
aqDZzGAYvKsyzoVKeetApSMtznqTiwy2JxFKXPXYYexgob5,5Gxd8hJ5mggmmAmeqMCm9AH5ox5iVWFE17T75pBfgBf16yFs,3128,3.7994,3128,3.8077,3128,3.5733,3128,3.1287,3128,2.8985,3128,2.8713,3128,2.7908,22.8699
aqMnapwNPeLx6Mx68Uzm1wcgTq7vxYF2cDys9nu9NgmgDSn,5GxmMHrrbA1EjGL7bq2sjMnLbR7zxjqW1QiqdSb3H1gp6D52,5140,6.2433,5140,6.257,5235,5.9803,5235,5.2362,5284,4.8963,5284,4.8504,5284,4.7144,38.1781
aqdiUbdCi8viSWBogBgLJghuKpw4g3GmrEmCUeqvUafQu2c,5Gy3HBdYRUVpVcUMKNjZJeXRpH7p6TLXkejcxmSz47ahpzLA,,,,,100,0.1142,100,0.1,100,0.0926,100,0.0917,100,0.0892,0.4879
aqeZKeX61ESNoMTm4SHQq7y8kZLucJ8o3jSFe2iojdWp4qN,5Gy482gSJmbL9yKdGkzAPAxh3hrDwPbPmrEJ1vprwNdZDsSF,500,0.6073,500,0.6086,500,0.5711,500,0.5001,500,0.4633,500,0.4589,500,0.4461,3.6556
aqjvdWiQhjA8CFUz7QT3gFJmSBZYh1vhm92k9UDMZD6U3FK,5Gy9VLYddU63uNDeVoxL2262gPUSaUKBgZdtWSGMVCD8sqyp,100,0.1214,100,0.1217,100,0.1142,100,0.1,100,0.0926,100,0.0917,100,0.0892,0.7311
asowkNifxL6a1CZPT1xVdJe8yqUaAmaqx9mnrp5y3ktChfo,5H1DWTQdtigzMBAiu9ZqTy9N3w8Mbx4qpkedZ9cE6gkvchLN,,,,,100,0.1142,100,0.1,100,0.0926,100,0.0917,100,0.0892,0.4879
atSArokQwyAdXdpu2oEo9AqqdBZgc8qYRuHLdt4f5UsC5aE,5H1qjZqfdiL4QhbzQjM7mV1ZkaUSiPS6XEQ96vgCniUuc78S,673,0.8174,503,0.6123,503,0.5746,503,0.5031,503,0.466,503,0.4617,503,0.4487,3.8841
av3FBpGnMtYCQdkhYLouq1EQmUV8FnBcHw1E5MJLZQ82E5d,5H3SotrC18FRyabvDEtgtAqxKimNA35Sb6RrzN9SUCQAS7rN,100,0.1214,100,0.1217,100,0.1142,100,0.1,100,0.0926,100,0.0917,100,0.0892,0.7311
av6AYeM556wzE6ct1RKyCfTnZNXCfhWuxc93PVo7BWmXsMW,5H3VjFgGHqTqmQ4nPhyCwYWBhWfQESzmtm6zogHwEpWox5eW,1000,1.2146,1000,1.2173,1000,1.1423,1000,1.0002,1000,0.9266,1000,0.9179,1000,0.8922,7.3113
avgnqQcGS4GCjkYQtTgdYcwLab1kJ8LZxJ1hfbhdRX5GQMg,5H46MYSXVCR9yuihvb1ZbtTfFXstn5RbYknsTxPqm4X7gJRc,200,0.2429,200,0.2434,200,0.2284,200,0.2,200,0.1853,200,0.1835,200,0.1784,1.4622
axUsMNcQXWbf9zpPj4zDH3UZc4xy28yDHyGnUfavd7eD5qc,5H5tS4QXdHsVSKxyuRcsBctCUZMqzoSEC6U8YmTj4G7gd33U,299,0.3631,299,0.3639,299,0.3415,299,0.299,299,0.277,299,0.2744,299,0.2667,2.1861
axav4h5SHghGAdMGQ4NYU6bUf9SGAxhsNt66LaUG6uvK361,5H5zUmizf43b3LbWn6cFWowKPcSKHxFxrBNwrdNcPjuxj9v9,,,,,,,,,,,,,380,0.339,0.339
ayJe54kWVEGwgJHwsgnBktd3MxhHPmr7PcaUkdPQBDiufxC,5H6iCn6fjFbAirGTTaEfA6jLxKFaKB576C7SF3RXXpDmKfGj,155,0.1882,155,0.1886,155,0.177,155,0.155,155,0.1436,155,0.1422,155,0.1382,1.1332
ayUMbHi6cAuTKSKSPNwRys91PndpqUWXSXGiY9B5nRfDmhs,5H6svJKdKNXoEVQUx5vpQKhrvM5WrcmmWF28UpwKDRRhdoec,1066,1.2948,1066,1.2976,1066,1.2177,1066,1.0662,1066,0.9877,1066,0.9785,1066,0.951,7.7939
ayfhRN7demZsEeW3Yptk2g5tDUWqfCBQYKKZRcuBSRqrnaF,5H75G8Q2rR8TeQcfZFNmiNWooAmPsSVSPLpBKiR3K5RtGgYS,,,,,,,200,0.2,200,0.1853,200,0.1835,200,0.1784,0.7474
b1asNYQwy2Abs8f9HCnEsbDjVYfeu7KQKFme95jbtgTmucm,5H8zS5aLAjP4P36peykfDDRweSqYggQaP7kdQRssjXgWBrPJ,1000,1.2146,1000,1.2173,1000,1.1423,1000,1.0002,1000,0.9266,1000,0.9179,1000,0.8922,7.3113
b1bQqH1HzQ9Y6q4eun2H5rqqL883Fp5kUHVxaX56FDMjCXS,5H8zyYJvWkm3KGoEAcKuFRhZkHR1537LjGnMisKDDtDQ8wqG,,,,,,,146.9082,0.1469,146.9082,0.1361,146.9082,0.1348,146.9082,0.131,0.5489
b1nYHE2F1MN6VxpVaH58Rg5PjjmTXduP54CNqkYmqgpK7ET,5H9C6zFwTmiFsfvz1Gpx6mWoJh2eVJwAMsZ498YguUgrirfS,,,,,,,,,,,,,99990,89.2118,89.2118
b1pzCtzg6YDWpb8zRgojfHMqFRg8VJuqC76aaiumm1kHRHx,5H9EYuvutru7HzZJW8Egi185kCiZAGcAozbxLsX3uQ1nhPLQ,200,0.2429,200,0.2434,200,0.2284,200,0.2,200,0.1853,200,0.1835,200,0.1784,1.4622
b1y1QJLD2xVPQjYtmPHPA5kcrTh3EDid7j8BZHdPy4jnFjS,5H9Na7LFRoKPAahiQTwAMVvUXoka51WybvDywr5mXc4nCFaa,109,0.1323,109,0.1326,109,0.1245,,,,,,,,,0.3896
b28fEyUVECCqM13pKNvq54SgiAaiy9e1S3mbxUoXH5VVQ8z,5H9YDx1PhzZ6cWyDL1vooQuAbfTTkkStzEYdNFGwev5XuRhG,,,,,200,0.2284,200,0.2,200,0.1853,200,0.1835,200,0.1784,0.9758
b3dZTS6PdzRzaKLsmB5pzKGaLc33NxmLH2rqYUvWNhLmiLA,5HB38AU1cQMKmkHWPTixoL9zVHtv5AG2K5XibqH4e1hPBh6d,700,0.8502,700,0.8521,,,,,,,,,,,1.7023
b3fcqKPrAfjHPsigw82pXCy9xZKjnKrwETwwBNpuF727tVX,5HB5BYMK4w2d4ZqtCdfuns3h4urCmZd7v2xohUAy2t74Xiu8,100,0.1214,100,0.1217,100,0.1142,100,0.1,100,0.0926,100,0.0917,100,0.0892,0.7311
b42tLXCDYqNHhQBC4UZj7wUbijH6NzD8tQdBkFgZ2N6NggW,5HBST3Z7SKCG4sNLhm2ShTnCWg2A8AHU7guUx33pgfN8nKaa,999.9966,1.2146,999.9966,1.2173,999.9966,1.1423,999.9966,1.0002,2698.9966,2.5009,2698.9966,2.4775,2698.9966,2.408,11.9611
b4PdGFVPkKEEh7T1jgjZ7hVbfnpP6YVngvnBE3MjwHsJq8C,5HBoByHQcWg81s5cXSEcXTYDWd5hQsqkmVRdwWqVsaHuigjX,100,0.1214,100,0.1217,100,0.1142,100,0.1,100,0.0926,100,0.0917,,,0.6419
b4RfDSNQmWmbA4NTK3k8y1AqzXEMfhzPkZj7J9kRDfgLsqx,5HBqDvUHdXsfNL2Xy1bd7Jqtkwp7PT1FNZ4asawtYrfikjog,1850,2.2471,1850,2.252,1850,2.1134,1850,1.8504,1850,1.7142,1850,1.6981,1850,1.6505,13.526
b4XuESpkR5ATf5T9U3XKiwTkP7FN2NedA7XTqrpWekMWh9N,5HBwTwUjyBS4Eq3cfAbQJ4nBfLQ8PofubxcPE8exeHkPvq2q,500,0.6073,500,0.6086,500,0.5711,500,0.5001,500,0.4633,500,0.4589,500,0.4461,3.6556
b4ZtQqAe48wHGG1JsJ8oSWF8jMagL7wLzncGZHBUhzWSE2L,5HByT7s5rpVq4SEApZr1mnLy3geTi7RCKoHU2r5KcLzYr6sK,,,,,180,0.2056,180,0.18,180,0.1667,180,0.1652,180,0.1605,0.8782
b75k23ULgwg2Pu3GEYAvY3L9uJYeurdCC4pdQqivbfjwf2Z,5HEVJj5PZTJZoZsCmw63tst44rbRgh9tAzZgPhds4EfnMiA8,600,0.7287,600,0.7303,600,0.6854,600,0.6001,600,0.5559,600,0.5507,600,0.5353,4.3868
b8uBGf2oW1xoXv49ZuPCJQfRuLH1Sa8CFykNJ1jAvsxza42,5HGJjygx2GNrahtDfGTGAeFPLrdA3DsPB4Uc8aosJZt1QcfJ,,,,,,,,,,,105,0.0963,105,0.0936,0.19
b96zDAz7v5WyWKdK4PvCNtJHrCNYcjPvFxRMpsKJCnooDUx,5HGWYvCuLgSQkgHnpkwoAij2CoVFaQ2eu4TH87fTRqnrDD7Q,1200,1.4575,1200,1.4607,1000,1.1423,1000,1.0002,1000,0.9266,1000,0.9179,1000,0.8922,7.7977
b9QFwjaKs8KoFARBdi6fWxrT5yUVStvW6ghqA6qxpFgyBYG,5HGopemVYdVDaR8ahLFydroaN3GMXECBUuBZbStz6TFjP2QB,,,,,100,0.1142,100,0.1,100,0.0926,100,0.0917,100,0.0892,0.4879
b9QJXbX3rjah9dYcnoU9sbCbw24ZRWBZYBJn5sfwRoGBA6K,5HGosEdSGd6UUKbi8VMM8DRvWtJwbCoSYLgAYNfp54oJay2Q,,,,,123.5495,0.1411,123.5495,0.1235,123.5495,0.1144,123.5495,0.1134,123.5495,0.1102,0.6028
b9aGKqgox2nBrmUknhLXXnkhD1tDjjGMYPqJ2j1zjXSr9pV,5HGyq2sc2iPfy2jeGVFDVsdUcAJmFX2XLLth4KXA8NXVG63D,218.0445,0.2648,218.0445,0.2654,218.0445,0.249,218.0445,0.218,218.0445,0.202,218.0445,0.2001,218.0445,0.1945,1.5942
b9mrNvzFb6tWwdxa7AwNBBeCynGKZt9LMT4gZcYFBb4RaLS,5HHBR5xuUMTnJ7c85oipLX2N7w59MMBQK9wvSrQgNpb6qVJ6,4940,6.0004,4940,6.0135,4940,5.6433,4940,4.9411,4940,4.5775,4940,4.5346,4940,4.4075,36.1182
b9tRH9HWmZgvACdmCPcwbMPu8WxawaCVJkhqpCtAXNfhYtX,5HHHyzBCjXvahLAoGtwVuwC7p5oqcisTU7FZc712JANi7Wsc,,,,,100,0.1142,100,0.1,100,0.0926,100,0.0917,100,0.0892,0.4879
bCGjTt3r23LQ9Ss4jSbpLE8s2bfjyLuj9x3DLUx33uEUFFc,5HKgJAuy4nQEBKR2aRzUng4rmytYmkeAhxStydH6AguGtMyG,111,0.1348,111,0.1351,111,0.1268,111,0.111,,,,,,,0.5077
bCSs21oEx6QTkEQRfbW2mGaAHLCf2Sk6kkZj7FYJ2qw5Bno,5HKrRj3iTiTJEvCZwN9P177J5Ed5gok15ZFRVQ3gRfqyVJ4T,191.5,0.2326,191.5,0.2331,191.5,0.2187,191.5,0.1915,191.5,0.1774,191.5,0.1757,191.5,0.1708,1.4001
bCdE9oitEmUHHuSgEHJ7YsRPb31i2VE7bkfPEck2oJovnYE,5HL2nrqe718N4TscBvqB5ti9JYKtjonV6QFX9XQtASJrLbMn,1532.4059,1.8613,,,,,,,,,,,,,1.8613
bEf3h3kXmaCY8LYLyGzqmCWxhhxa5835SKyQaETeUhsaTYV,5HN4cQ5fkXw6KJJhrfpsp73EsezqbrRJ4EpqAs2bn7huzGfN,,,72247,87.9479,72247,82.5336,72247,72.2639,72247,66.9465,72247,66.3184,141247,126.0216,502.0322
bEsbEXWYtt2p9fbrwNeZWPzFoxyqbfs2Wq92tzk3cobrmKa,5HNH9wZRmfEvbKdmNdvXXrEiAmFrsNy81KKzoBntBFoeGYXd,400,0.4858,400,0.4869,,,,,,,,,,,0.9727
bEvKwgVQakqdoCHT2dncrxVc7AZtJKh6eCpLBehKfLmRXib,5HNKteiQdM7jQyASxjBfbCoDX4TSv5cx5Shg6USqTJLoqfBV,,,,,,,100,0.1,100,0.0926,100,0.0917,100,0.0892,0.3736
bEwWekXxQiS4YrnJwKG2ZSVThDFFsoeQYNezX3qPjRvzont,5HNM5MnTBB5Kqipwpds8zuHDNeW8Hf6uPLsWkoqyXNRyQVaB,120,0.1457,120,0.146,120,0.137,120,0.12,120,0.1111,120,0.1101,120,0.107,0.8773
bFDbZvhBn35Asim2Fi5aV8HfCRNwQgDS4Vqf26qCQxcZsjU,5HNdAGxcQYPxx3gvXxFxYpy1a9iFyByUQrzhRJtyL3xeyeak,,,,,1540,1.7592,1540,1.5403,1540,1.427,1540,1.4136,110,0.0981,6.2384
bGzQUyMYwTFbhofX6CjQ8oft47S2ogFhFHo9Bfttw1mRzVv,5HQPyC1Gmhp9Nsmq2nkcNUePo1QK4ayWg3neuUU32a1oqzBN,100,0.1214,100,0.1217,100,0.1142,200,0.2,200,0.1853,200,0.1835,200,0.1784,1.1048
bHfbWPTvo2stTdo9ezuk7fywUgADBGLbMrG7sE3qJxtsjoK,5HR5ADRP9ZPmfdbxfMYniTWhrRy3ExZbaAM7tA2BxwxwHmxR,400,0.4858,400,0.4869,400,0.4569,400,0.4,400,0.3706,200,0.1835,200,0.1784,2.5625
bHnuuCekky37vvG2fpk53hyPt3j6gm1XjrbgUwdrzM3L1eT,5HRCUcEZyXKvu6tRYNNd3PYhJqLc8U4GWYMTSmjmzdM5k7bY,538,0.6534,776,0.9446,776,0.8864,776,0.7761,776,0.719,776,0.7123,776,0.6923,5.3845
bHubqGBatbgEubC3v7LiCNcmp6cMobWJpJXSXk1L7VdHmr8,5HRKAYJ6oexa25ZMZcfDgYDLgmPVPatmHcoPCpY9TkVfhwDR,6461,7.8479,6461,7.8651,6461,7.3809,,,,,,,,,23.0939
bJ1uPJYzn7vARpVBNAQ8BCzaWQYA32CSQ3UwFiToKsvSteo,5HRRU6LUDYUowbneh4iH6X3iVThRBpKTRCYLhYWbvxsxrwxT,123,0.1494,123,0.1497,123,0.1405,123,0.123,123,0.1139,123,0.1129,123,0.1097,0.8992
bJ2zGQHiH2PPXGR2q8eCJM2n9iM8gG2ecAhdopHrYt4ziFe,5HRSYySCw3PHAhEaYXgXAeBkh71EATZHdQfZQ6cRzBt7Qc8g,1013,1.2304,1013,1.2331,1013,1.1572,1013,1.0132,1013,0.9386,1013,0.9298,1013,0.9038,7.4064
bL6QnUXiVWrcG8uLrWEiFngwVEyBW25iM2QJa4JAq9bMJyJ,5HTVyVWSwFskPS74rZ47gbdQrSXrDHKLh9XG4rrSJU9dm3fP,5600,6.802,5600,6.817,5600,6.3973,5600,5.6013,5600,5.1891,5600,5.1404,5600,4.9963,40.9437
bLEBuJJEMNFQAWYovsXxkM9iebRzjn5rc2GxY6Ekz91f3uA,5HTdkcLDT7j9BLUiKdRQw6BsdbtK2X5LqQX8iptNtd94524t,500,0.6073,500,0.6086,500,0.5711,500,0.5001,500,0.4633,500,0.4589,500,0.4461,3.6556
bLFmXXPBmfTCjyNHyWyHYViBKJb7wYVXoEb8VqGXvWdzp5U,5HTfLEZJQY2LyuwXog4rFtLS6GbU9iqkWbjStndQfZWgQour,,,,,,,1013,1.0132,1013,0.9386,1013,0.9298,1013,0.9038,3.7855
bLS4AXmmFSVnXWauycZqW8c3cZLFU71eXtTSRSfrZoQDChQ,5HTqcsZgz1oPZhUkRgASoqyKxZrDHFQGdLPKCiEozCoSdBBM,500,0.6073,500,0.6086,500,0.5711,500,0.5001,500,0.4633,500,0.4589,500,0.4461,3.6556
bLS6M9c3cDieER32nUaBbMehWn2LmcbDTvtbwnCNB6bDrp9,5HTqf4BXGNacRQPCYV2T9wCNcU4uNYurCGRkNEaLVp6ddqim,,,520,0.633,520,0.594,520,0.5201,520,0.4818,520,0.4773,520,0.4639,3.1702
bMi1hNtB7euCNNbvrvtLQWJxTHUuSPrzpnFw76pkhGU7JZU,5HV7aQQoPt1nyYLmSZUmJkM2sQaMwDh7ydH7hPtxtLGWXPXy,300,0.3643,300,0.3651,300,0.3427,,,,,,,,,1.0723
bMzk8JW12iwnyQVFEF91SZmCpEMoARTsdzzydHqaaTkziZS,5HVQJqLRDo5qa9Nekvo1ynQV7mXEpwiirSVrjv5yiDToQxKG,,,,,,,,,,,,,101,0.0901,0.0901
